% Model,BarMagnetPair.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 24 2021, 18:33"
% Dimension,3
% Nodes,7005
% Expressions,1
% Description,"Magnetic flux density, y component"
% Length unit,m
% X,Y,Z,mfnc.By (G)
0.04810547197400628,0.054593262354781597,-2.1684043449710089E-19,-0.01655883035400394
0.04815348563607734,0.051848968803817445,0,0.006634634958833469
0.046016309351646356,0.05323491186353517,-1.0842021724855044E-19,0.010437956240180846
0.056359849855018046,0.05159596424156499,-1.0842021724855044E-19,-0.005459558560765286
0.05524130040257881,0.05041943576411188,-3.2526065174565133E-19,0.00613701287035296
0.05608329344149537,0.049043064279296736,-1.0842021724855044E-19,0.00783771195446768
0.05895000025174561,0.05145041643147255,2.710505431213761E-20,-0.0056997107433493545
0.057536551288756635,0.05307592906706173,-2.1684043449710089E-19,0.002550270191838977
0.05947915853905514,0.05173174549387541,2.710505431213761E-20,5.09774964555394E-4
0.05946591800703237,0.051356255156265754,2.710505431213761E-20,-0.0012589560803043301
0.058103951521847094,0.04880164450771972,0,0.009421702293171144
0.05943299093027769,0.04886682943568537,0,0.002405961162258703
0.06334420592107867,0.052301304496019316,-1.0842021724855044E-19,0.0034151097351063074
0.0627210790680631,0.053007558649856595,0,-2.9557887841731403E-5
0.06038784319006238,0.051874684534228895,-2.710505431213761E-20,-2.9351776142964495E-4
0.05606638803928119,0.03332875094565477,0,0.021481372766402322
0.05725213904877314,0.03994719247243757,5.421010862427522E-20,0.011031221487589562
0.05037259691503263,0.04510347727194799,0,0.008549020813839065
0.05631769841057825,0.047283886948823906,0,-0.0034797358485609635
0.06418103388645514,0.05231186833140184,3.2526065174565133E-19,5.482276509110768E-4
0.06424129095563014,0.0509539944199386,-5.421010862427522E-20,0.0016516984174144097
0.06404121203983758,0.05319736280157618,1.0842021724855044E-19,-4.2468375494413956E-4
0.06462105364692994,0.05539242690161676,-2.1684043449710089E-19,5.425334965998682E-4
0.06357086094192266,0.05522295431894184,0,0.0012685850706604044
0.06378249724349865,0.05604196360037324,-1.6263032587282567E-19,-0.0011019504829334512
0.06437138655801602,0.056117574333107795,-1.6263032587282567E-19,-5.663586135599165E-4
0.06937604145512308,0.042723068487720804,1.0842021724855044E-19,-0.0044835421734492065
0.0679419391382524,0.042760988873793204,2.1684043449710089E-19,0.0034040477330934756
0.06853879705489355,0.043529089435969906,4.3368086899420177E-19,-0.0028777445537856686
0.06525614060639447,0.04271416329009777,-1.0842021724855044E-19,0.0028419982312333602
0.067844882853943,0.04457787754087074,0,-0.002133379924853886
0.07070393834886637,0.04500310298794652,1.0842021724855044E-19,-7.315238748307411E-4
0.06945617722861294,0.04177926213122432,-2.1684043449710089E-19,0.004562152865477108
0.07143610262816369,0.0445009366083307,5.421010862427522E-20,-3.3789316665073404E-4
0.05870820301127119,0.055725157447214325,0,-0.002019408791534309
0.04603278141062703,0.05686484261383026,0,0.0063443258499653165
0.045665774845849445,0.05670771689332389,1.3552527156068805E-20,0.005482421500895669
0.039798596183038215,0.059827564421630494,2.710505431213761E-20,0.005625954873080481
0.04236917697870474,0.05833614182201911,-5.963111948670274E-19,-0.005332892944515477
0.04250594437787179,0.05799284688486291,1.0842021724855044E-19,0.007990695384222818
0.04200544163037896,0.058025400318752675,2.710505431213761E-20,0.0032934998060360167
0.042085340380790176,0.05981820328973435,-2.710505431213761E-20,3.1075253022955825E-4
0.0428288986268932,0.05843406935320982,8.131516293641283E-20,-2.962503219420456E-4
0.04522543917697882,0.05725724524205237,-6.776263578034403E-21,-0.0017416587759306718
0.04162979128234939,0.062196866825064354,5.421010862427522E-20,-0.007347770632598086
0.04390712518307846,0.060334488378312116,-1.0842021724855044E-19,-0.002361338312134871
0.0523858581751096,0.05600343111746813,-1.3552527156068805E-20,0.004754663353453044
0.052448441338581314,0.05531211811888806,2.710505431213761E-20,0.0011068906979365474
0.04892860903839205,0.0561379915697961,0,0.014435728704920775
0.04615891620058506,0.05699338674135556,-1.3552527156068805E-20,0.002454949917336768
0.052367723104372974,0.05620375672318908,0,-5.055852868233394E-4
0.04600909914478037,0.05698362493638849,0,0.002179296083843243
0.03906650102130014,0.0567449344083556,2.1684043449710089E-19,-0.006049416283575603
0.038822020176177904,0.054568015983624284,0,0.022199729810370866
0.04379218243655644,0.06506859465509149,-2.1684043449710089E-19,0.006312913545894958
0.04198691299709109,0.06328151700064055,5.421010862427522E-20,1.5328690420260432E-4
0.0418966159372717,0.06645875318811394,-2.1684043449710089E-19,0.005107520161045327
0.04910795346745303,0.059303205309660594,0,-0.001235172503957272
0.05240508056531516,0.06162466693288354,2.710505431213761E-19,0.0013649006237359095
0.05346027858774481,0.061349516003850114,5.421010862427522E-20,-7.105380812964802E-4
0.052803220954363704,0.062317316180089025,-5.421010862427522E-19,-0.002538265891290905
0.052529777839915394,0.05695292310239144,-1.3552527156068805E-20,-8.407665968886092E-4
0.0521260912548923,0.06254861411129256,1.0842021724855044E-19,-3.910972482033887E-4
0.05070847394895034,0.061007154610281625,5.421010862427522E-20,6.787810576313309E-4
0.05250479191882772,0.06300935610719934,1.6263032587282567E-19,2.972496997291619E-4
0.0498626507055724,0.06537089090354715,4.87890977618477E-19,-1.1311347075733185E-4
0.05008550675093015,0.06531379465387642,-5.421010862427522E-20,-3.2184992411126204E-4
0.04992706131879292,0.06511809388453554,0,5.029828222989157E-4
0.04965518031225065,0.06364919505077321,-2.710505431213761E-20,0.0012499097640793029
0.049519615669568987,0.06510575053255488,5.421010862427522E-20,0.004007272890476055
0.044617161650511744,0.06749106337254585,1.0842021724855044E-19,-0.005541078487554886
0.045780899405315725,0.06521917800805482,0,-0.0031640623179213594
0.042933377730662484,0.06939876986348553,-5.421010862427522E-20,-0.0015730102435277016
0.04990266563476603,0.06638702546121415,0,-5.766914989495249E-4
0.03632829979702044,0.06021514435626221,0,0.009577807453985057
0.037707608253430114,0.06420811545144188,5.421010862427522E-20,-0.0025251253115427105
0.037377169646119784,0.06451074611884623,-5.421010862427522E-20,-0.0025025404997241225
0.03410866324788325,0.0631347091906027,0,0.0182302157171005
0.036271908043471905,0.06027817946423039,0,-0.0012021990418633207
0.030784884557291916,0.0624430745128189,0,9.63693580939888E-4
0.034227520199169,0.06685306167978607,1.0842021724855044E-19,-0.003439487166644917
0.03147369965200941,0.06609829053837507,0,-0.005714456499729695
0.03031578979185662,0.062378353805916,0,-0.006346493630041999
0.030527907732630685,0.06634832985603359,0,-0.014322961553758283
0.04122133118545422,0.062455465716484866,5.421010862427522E-20,-0.004350516429128709
0.0380330471898058,0.06432651691425889,5.421010862427522E-20,0.002600848528711404
0.04026343433105767,0.06537930656961409,0,-0.006259070324032222
0.03103773136267695,0.0712724260931188,-5.421010862427522E-20,-0.0017677430127835975
0.027975100085829697,0.0685113361462854,2.710505431213761E-20,0.005349573824247553
0.030634980828349558,0.06702448991362472,0,0.007827443339768949
0.03368082148607939,0.06757512396732651,0,-0.0011069935937814094
0.03785376848408954,0.06482190720470812,5.421010862427522E-20,0.007429299333012108
0.03978137725490967,0.06657412616029251,-1.0842021724855044E-19,-0.003459904922379369
0.03700806847270678,0.06915338776317666,-1.3213713977167085E-19,0.0012101301247472366
0.036991173736262394,0.06895910840996126,-6.776263578034403E-21,-0.004485188364060209
0.03695401184783006,0.06919089660183399,1.1519648082658485E-19,0.003773517875714065
0.0369669535877912,0.0692048139397938,-2.303929616531697E-19,0.00716717273329349
0.036936964809668384,0.06921436028633549,-9.486769009248164E-20,0.004532204537386667
0.036938115917810065,0.06919303525428995,1.0842021724855044E-19,-0.0012893052590906996
0.036867753043996615,0.06915139410931559,1.3552527156068805E-20,8.589334554653272E-5
0.03563335963736411,0.07209394448987343,1.8634724839594607E-20,0.006637501525998579
0.03553190806508824,0.07209597063631419,-2.541098841762901E-20,-0.003562669403884298
0.03559837449831299,0.07203364255994965,-1.5246593050577406E-20,-0.004917589249712994
0.034312456172532646,0.06747148342047392,1.0842021724855044E-19,0.003863454942600479
0.037452399028802,0.06486162299241997,0,0.004311837877918466
0.034139889391726214,0.06859496575721263,0,0.0022562692446786805
0.03093138501581887,0.0718381480119466,-5.421010862427522E-20,0.006639986737163653
0.03985248926170569,0.07075868472157666,3.2526065174565133E-19,-9.279969049000938E-4
0.0400651165507315,0.06919682344063736,-5.421010862427522E-20,0.0029278260990995434
0.04183530876877081,0.07030387626456888,-2.710505431213761E-20,-0.003952631341978418
0.04771721257757569,0.06572821289915674,0,7.124353910957585E-4
0.045898167306047274,0.06795899246139353,1.0842021724855044E-19,-0.001392862615685773
0.04947967690325998,0.06921569777339823,5.421010862427522E-20,-0.0019132739287414445
0.046481138520634825,0.07227293888662659,-2.981555974335137E-19,-0.002182983991348947
0.046362503171944056,0.07191119929693346,2.710505431213761E-20,-0.0020023873699665067
0.04683078160501515,0.07203634984953407,2.710505431213761E-20,-0.0010729687491973128
0.040892132703954184,0.0673623238788003,0,0.003313114516470976
0.04267469034224374,0.06999519635464709,0,-0.0018768910869118665
0.043048086874873305,0.07002569575587207,0,0.0018668923322814747
0.04508313789041612,0.06831832099525315,-1.0842021724855044E-19,0.001553155977465697
0.05271683364411942,0.05617683254247469,-1.3552527156068805E-20,-0.005862016835138423
0.056149688117409,0.05767485947706795,-3.2526065174565133E-19,-0.004833829905771594
0.05674945134366421,0.05519238644344206,0,0.004657006578677409
0.057996187283077094,0.05663326640895493,-1.0842021724855044E-19,-0.0014525897423131034
0.04854721452849116,0.05179254326985049,5.421010862427522E-20,-0.003558312703388523
0.05591591727279621,0.05393477528109358,0,-0.0070033275820065525
0.05255227544496547,0.05611005746695163,0,-0.002955156078337154
0.05397867952650732,0.052462756624530246,0,0.010043071251070925
0.07003825198142305,0.03895918647030762,0,1.370896298990617E-4
0.06833985379958238,0.0407705526114131,0,0.002720498684353434
0.06431157900554865,0.04228027577917887,-5.421010862427522E-20,-0.0026032151700833084
0.06373405679966739,0.04261668500520158,-5.421010862427522E-20,-0.002718211065782519
0.06240153355359903,0.044816575561886826,2.1684043449710089E-19,-0.00952466551239476
0.06239542140583634,0.048179402409748336,-2.1684043449710089E-19,0.003938879962043768
0.0620385647656258,0.049198460041066296,-5.421010862427522E-19,-3.512890736802193E-5
0.06395345275095428,0.049526806685434674,5.421010862427522E-20,-0.00538590591327886
0.06259635553216886,0.04984729239843057,-1.0842021724855044E-19,3.3183545299620256E-4
0.06004749217112715,0.051250110786630616,-2.710505431213761E-20,9.307947818780934E-4
0.06157044569234202,0.04860035818936979,-1.0842021724855044E-19,0.0042853327172335766
0.06780797726159134,0.04844117433665329,-2.1684043449710089E-19,0.0012842294125777031
0.06820221869715691,0.049863585011524,3.2526065174565133E-19,5.435710795551895E-4
0.06638497798907192,0.049920993163711944,-5.421010862427522E-20,0.0016205136623040593
0.06996340630865946,0.04953685723358906,5.421010862427522E-20,-0.00182344269060906
0.06783361344874661,0.05070779795093264,1.0842021724855044E-19,-0.0010980485455383926
0.06726089372127833,0.051869088374631125,2.1684043449710089E-19,-5.988044698549997E-4
0.06939188301762297,0.05080181044753006,0,-0.0016366202919243702
0.06535403815979837,0.049221546077226896,0,-0.004495918199825489
0.06458919106193915,0.04677184051249372,2.1684043449710089E-19,0.008616977387789215
0.06679694027637331,0.04649885234964619,1.0842021724855044E-19,-0.001988560055706712
0.06449016025098032,0.043457278368459105,0,-0.004303834711974912
0.06837062033844768,0.04641930300788819,-1.0842021724855044E-19,0.0034388427408172328
0.07109992572688652,0.04856246221447025,0,-0.001975504675939067
0.07129227997059359,0.046002496851060865,0,0.001146024047929219
0.06419209778580319,0.042682714626112644,5.421010862427522E-20,-0.012962974720643963
0.055190720351126675,0.06315562864790866,5.421010862427522E-20,-8.879508657547985E-4
0.05263686202081256,0.0563705319667238,-1.3552527156068805E-20,-0.004061085097545536
0.05560848203002694,0.059879399806197144,1.0842021724855044E-19,0.002903316551250954
0.056556957249907454,0.06331900739866143,0,0.0010917336214229256
0.060633057834703574,0.05950962868297864,1.2197274440461925E-19,5.776752276214467E-4
0.06044795743706212,0.059657557531331215,0,0.0011146481478537449
0.060571469174298134,0.059793750533631666,-8.131516293641283E-20,0.0023770789271412547
0.06027417586817199,0.05926598758925227,1.3552527156068805E-20,-9.237670455106263E-4
0.05951430120996036,0.06074142672066171,0,-1.7861705206346666E-4
0.060160626887481014,0.05960234910215804,8.131516293641283E-20,-7.924895831010308E-4
0.057669187818594154,0.0636469849270481,0,3.949563830924478E-4
0.06037866790381767,0.06388814667587406,0,-0.0012441988094344784
0.06048510104767171,0.05995603556398327,1.3552527156068805E-19,0.0015106842102533828
0.06047149555952778,0.05974790152501416,-4.2012834183813297E-19,0.0039769788364699835
0.061412147597417935,0.06052191618397895,-2.710505431213761E-20,7.24127152131527E-5
0.06283577916513017,0.0626311069954266,0,-9.936742694300043E-4
0.06182234003776055,0.05679800033682618,0,-0.003094264077780979
0.05934763795397219,0.05653782230939055,0,0.002908339227083119
0.05969501270452983,0.052132382599564604,-2.710505431213761E-20,-0.0041168301441056555
0.06146066604408053,0.05495761256407804,-1.0842021724855044E-19,0.0017830829405249386
0.05965736467966369,0.0517603338965862,0,-0.0025386745962097898
0.06381713102239828,0.06112883543597514,0,-9.489072564618384E-4
0.06461430407839903,0.058673481537444755,1.0842021724855044E-19,0.0010177772137936957
0.06406488306247364,0.05839416272904502,-1.6263032587282567E-19,0.0016567002682067397
0.06497373835443176,0.05935827955685968,-5.421010862427522E-20,-2.3543226019453342E-4
0.06737857255797719,0.057732226890768255,-1.8973538018496328E-19,-6.764112131768569E-4
0.06714475136688401,0.05774400510703574,2.1684043449710089E-19,9.310369788192657E-5
0.06712245143098819,0.05729221438490537,0,2.5636475803604954E-5
0.06720806369775836,0.05817788073289064,2.710505431213761E-20,-4.562927773874058E-7
0.06759309500352023,0.05760607346102797,2.439454888092385E-19,-0.0010875119011049662
0.06965772570869984,0.05921773073828038,0,6.108787325260924E-5
0.06855080376073622,0.05492032071199843,5.421010862427522E-20,0.0011011975939668628
0.06943258092791277,0.055240104692659345,-1.0842021724855044E-19,-6.383939042986653E-4
0.07025810181401002,0.05895886826207603,0,1.7441888065939458E-4
0.06894987131879603,0.05450667044836542,5.421010862427522E-20,0.0014731223099044661
